id,name,tagline,domain,Location,Employees (Current),Employees: Growth YoY (%),Investment Stage,Last Funding Amount (USD),Investors,LinkedIn Profile (Founders/CEOs),In Energize Affinity,Affinty ID
3fd029d8-040f-467c-a0bc-8a507110ff3e,logicstar,Autonomous software maintenance company,,"Zurich, Switzerland",,,,,,,False,Not in Affinity
eb7e0eb0-305e-4aae-8376-50a5be6f28ee,lohum,Lithium-ion battery recycling platform,https://www.lohum.com/,"Greater Noida, India",,,,,,,False,Not in Affinity
5b5cb2d8-cf02-4c5a-829b-8451893d2e7a,lohum cleantech,Battery recycling and repurposing business,,"Noida, India",,,,,,,False,Not in Affinity
bc5924a8-1874-4526-9dcd-d7fc82e19a54,loliware,Making seaweed-based materials to replace plastics,https://www.loliware.com/,"San Jose, CA",,,,,,,False,Not in Affinity
eeb49c0b-b540-42c3-9947-df863825c4bc,london electric vehicle company (levc),Electric taxi manufacturer,,"Coventry, UK",,,,,,,False,Not in Affinity
911e48b6-aa15-4e97-bfa7-f9194a4b4fc4,long journey ventures,Generalist VC targeting climate and energy tech,,"San Francisco, California",,,,,,,False,Not in Affinity
c53d2ab5-4122-4a28-aa73-7ce1b2247e06,longroad energy,Renewable energy developer,https://www.longroadenergy.com/,"Boston, USA",,,,,,,False,Not in Affinity
b32a0be5-4489-489e-a3fb-4e5f99515a1e,loop,Electric vehicle charging infrastructure company,,"El Segundo, CA",,,,,,,False,Not in Affinity
d260f654-29f5-48e7-b81e-6062216e3ad8,loop energy,Fuel cell company,,"Vancouver, Canada",,,,,,,False,Not in Affinity
0d9b8ec4-00e0-43a5-b9e6-0eaa8ebc4484,loopworm,Insect biotech startup,,India,,,,,,,False,Not in Affinity
1eba0f11-92ea-4292-bcf2-c4c80fcca2fd,looq ai,Survey platform for digitizing critical infrastructure,https://www.looq.ai/,"San Diego, CA",,,,,,,False,Not in Affinity
2c4e9137-901e-44d0-9234-f642f27644fd,lord of the trees,Restoring damaged ecosystems using drones,,Australia,,,,,,,False,Not in Affinity
f0be2c46-a185-4682-9dbf-b0abca040acb,lordstown motors,EV-truck manufacturer,,"Lordstown, OH",,,,,,,False,Not in Affinity
5ebc52c5-fcf1-4673-b99a-569c0a3b5745,low carbon,Renewables investing and asset management company,https://lowcarbon.com/,"London, UK",,,,,,,False,Not in Affinity
88b88188-2c44-4d4d-909c-a15d41acced3,ls power,"Renewable, gas generation, and other energy projects",https://lspower.com/,"New York, NY",,,,,,,False,Not in Affinity
8c0f2324-540b-4623-a05f-21320c5f83ce,lucid,,https://www.lucidmotors.com/,"Newark, CA",,,,,,,False,Not in Affinity
26ada2bb-a925-4a3d-ab59-e594f8066d41,lucid motors,Electric vehicle manufacturing business,https://www.lucidmotors.com/,"Newark, CA",,,,,,,False,Not in Affinity
a8058e1b-1974-466b-a5c1-490322ca65e1,lumen energy,Clean energy technology provider,,"San Francisco, CA",,,,,,,False,Not in Affinity
a7b48ca2-fee2-4fb1-99d0-b7a833e77553,lumen orbit,Space-based data centers for large AI models,https://lumenorbit.com/,"Redmond, WA",,,,,,,False,Not in Affinity
b5c17433-2c93-4593-be64-795e44fac0c3,lumenaza,SaaS platform for green utilities,https://www.lumenaza.de/,Berlin,,,,,,,False,Not in Affinity
b377e032-f1d9-4a97-82a1-83e1088f5b8e,lumi ai,Supply chain data analytics platform,,"Toronto, Canada",,,,,,,False,Not in Affinity
72eebb3c-ec77-48dc-9a0f-c634f4818b73,lumian,ioT-based energy management company,,"Beşiktaş, Turkey",,,,,,,False,Not in Affinity
281389d7-9428-4847-8bfd-a9161c1c83b7,luminescent,Developing a heat engine for waste heat upcycling,,Israel,,,,,,,False,Not in Affinity
c6569750-c2ae-4d20-898e-9d7e1afb56e6,lumio,Solar energy company,https://www.lumio.com/,"Lehi, Utah",,,,,,,False,Not in Affinity
f67a1535-0634-4d9d-ba2a-7f63b5de2112,lumo,Smart irrigation system that enables users to save water and costs,,"Santa Rose, CA",,,,,,,False,Not in Affinity
d5821af8-0f31-4970-9421-05cae8e84411,LUMO labs,Invest in impact-driven European startups,lumolabs.io,"Eindhoven, Netherlands",,,,,,,False,113833344
75c04456-a8da-46ea-b103-6b2325ac4164,luna financial,Online financial planning platform,,"New York, NY",,,,,,,False,
49b344bc-3a8a-43f8-8a42-a003e41cfab6,Lunar Energy,Home electrification startup,lunarenergy.com,"Mountain View, California",220.0,-9.09,Other,300000000.0,SK Group,,True,282145678
c1f38b93-3ab4-45a3-99e9-7275e8844e37,Lune.xyz,Startup helping businesses integrate climate impact into their customer experiences,lune.xyz,UK,,,,,,,False,278772050
04066363-878b-4f30-a632-6dfa706a6872,LUUP,E-scooters and e-bikes provider,luup.com,"Tokyo, Japan",,,,,,,False,78842229
b325b0b8-ac1a-4725-bab9-25ccadf71c35,Lynkwell,EV managed charging platform,lynkwell.com,"Albany, NY",,,,,,,False,289169179
b5017c91-89a4-4b8a-acf6-5f77b0103708,"lynq technologies, inc.",Deep-tech startup connecting people and devices,,"New York, USA",,,,,,,False,
98d2c1c2-aed5-4b1d-91cd-75f8834a4cc4,Lyteflo,Consumer-facing SaaS EV sales platform,lyteflo.com,"Toronto, Canada",7.0,,Seed,3000000.0,Diagram,,True,300267528
a5ac5a0e-978d-4b53-9211-6f5d5c68317f,LytEn,Manufacturer of materials used in lithium-sulfur batteries,lyten.com,"San Jose, California",259.0,1.57,Series B,200000000.0,FedEx Corporation,"Dan Cook (CEO, Co-founder, & Investor, Lyten Inc): https://linkedin.com/in/dan-cook-1b10ba12",True,262780551
6f8c8306-2a3a-4a66-89dd-2d81fae97d88,M2I Life Sciences,Producer of pheromones to replace chemical pesticides,m2i-lifesciences.com,France,,,,,,,False,125396698
656e61c0-60ec-4847-8fac-c5f036a16a2d,Macro Oceans,Turning seaweed into sustainable biochemicals,macro-oceans.com,"Sacramento and San Francisco, CA",,,,,,,False,268358179
173716f0-f3ce-4fbf-b57d-17ae17fb1aac,MacroCycle Technologies,Transforms plastic waste into reusable plastic,macrocycle.tech,"Cambridge, Massachusetts",11.0,10.0,Seed,6500000.0,Clean Energy Ventures,Stwart Peña Feliz (Co-Founder & CEO): https://linkedin.com/in/stwart-pena-feliz,True,293044127
6ee176d9-f515-4eaa-b0a8-79d854b29d02,Mad Capital,Loan money to farmers for regenerative farming,madcapital.com,"Boulder, CO",,,,,,,False,285797031
19c56d17-f451-4a95-b8bc-244902a55cc4,made of air GmbH,Climate tech startup,madeofair.com,"Berlin, Germany",,,,,,,False,42465604
75f21c01-e475-4787-af4e-683ac23aa74b,Maderight,Fungi-based sustainable packaging developer,maderight.com,"Rehovot, Israel",,,,,,,False,1796698
13e668b3-a852-4698-9732-31d426ba002e,Magenta Mobility,Electric mobility solutions provider,magentamobility.com,"Bangalore, India",,,,,,,False,291753181
a0feab5e-3635-4622-9c09-74706859aa1a,magical mushroom company,Develops biodegradable packaging using mycelium technology,,UK,,,,,,,False,
f4bb5803-d897-4842-8216-23c2492158e7,Magna Imperio Systems,Water treatment company,magnaimperiosystems.com,"Houston, TX",,,,,,,False,223169186
dfd2d1fa-ea1f-41cf-8b52-5445de693876,Magnotherm Solutions,Sustainable cooling systems developer,magnotherm.com,"Darmstadt, Germany",,,,,,,False,263319967
48908264-602a-4ed9-8e2b-4269406b03b1,"Magnus Metal Works, LLC",Efficient industrial metal castings,magnusmetalsusa.com,"Tel Aviv, Israel",,,,,,,False,295417871
6b1cf255-3a1d-41d4-92f0-f11baff28780,Magrathea,Carbon-neutral metal production company,magrathea.ai,"San Francisco, CA",,,,,,,False,285210601
f9dd07ce-a1c3-4a28-8bbc-eba397cb3783,MagREEsource,Recycling rare-earth magnets,reefine.jimdosite.com,"Grenoble, France",,,,,,,False,301207493
9834ba5b-5767-40fc-a814-69832d13ae54,Maia Farms,Make protein with mycelium,maiafarms.com,"Vancouver, Canada",,,,,,,False,303621721
c48192a7-0eb1-4e08-8a43-449437d3e3de,Mainspring Energy,Linear generators using clean fuels,mainspringenergy.com,"Menlo Park, California",430.0,15.59,Late Stage,258000000.0,Lineage Ventures,Adam Simpson (CPO and Founder): https://linkedin.com/in/adam-simpson-24a4265,True,163285532
d74c0df4-3079-4c55-a15c-abe33324f6ff,Mainstream Renewable Power,Renewable energy company,mainstreamrp.com,"Dublin, Ireland",342.0,-16.99,Other,631000000.0,SMBC,,True,1535364
c95d503e-a49d-40eb-a47f-fd051a60178d,MAISA,Agentic AI chain-of-work technology developer,gomaisa.org,"San Francisco, USA / Valencia, Spain",,,,,,,False,275354957
5838a19d-69e7-4538-986a-46412d2d4d86,Maiven,AI-driven climate policy platform,maiven.app,"London, UK",,,,,,,False,263042686
0455a4f4-a292-4045-8fcd-9b5c36f04c34,MAKA MOTORS,Electric motorcycles manufacturer,maka-motors.com,"Jakarta, Indonesia",,,,,,,False,291336209
f9498e0f-ce5e-4d65-84f0-a75040155a2b,Makersite,Providing data management software for sustainable product development,makersite.io,"Stuttgart, Germany",104.0,42.47,Series A,18000000.0,Hitachi Ventures,Neil Dsouza (CEO): https://linkedin.com/in/neil-dsouza-b514a6183,True,223154205
b7f522ce-fce6-4fce-9add-e01ecde68f0c,maki,Invest in Nordic and Northern Europe deep tech startups,,"Helsinki, Finland",,,,,,,False,Not in Affinity
0c84bdb2-e0e5-48e4-b157-f631c57b5a09,malk organics,Alt-milk products,https://malkorganics.com/,"Austin, TX",,,,,,,False,Not in Affinity
dfb71bbf-a69b-4e57-9b00-464541ea795d,malta,Pumped heat energy storage developer,https://www.maltainc.com/,"Cambridge, MA",,,,,,,False,Not in Affinity
1259932e-24a7-4541-84ae-77c76fb9e8f9,manex ai,AI-driven manufacturing optimization platform,https://manex.ai/,"Rothenberg, Germany",,,,,,,False,Not in Affinity
ccad85ee-b1af-4a97-8487-88783bc6104d,mangata networks,Satellite-enabled telecommunication services,https://www.mangatanetworks.com/,"Phoenix, Ariz.",,,,,,,False,Not in Affinity
4cf5343c-d63b-439f-abbd-88d9bf383add,mangoboost,Data center energy efficiency software developer,,"Bellevue, WA",,,,,,,False,Not in Affinity
f7c555ba-03c6-4c73-88e6-411482f349ca,mangrove lithium,Lithium refining company,https://www.mangrovelithium.com/,Canada,,,,,,,False,Not in Affinity
f0da3515-fa0a-420e-af52-4a4ec9953080,manifest climate,Cleantech software startup,https://www.manifestclimate.com/,"Toronto, Canada",,,,,,,False,Not in Affinity
a615fffe-b7f6-4308-ae02-8d9a73165fcf,manifest cyber,Software supply chain risk reduction platform,https://www.manifestcyber.com/,"Westport, CT",,,,,,,False,Not in Affinity
0e32e403-2809-494a-8f31-de6fe265b42b,maniv,Invest in mobility and energy,,"Tel Aviv, Israel",,,,,,,False,Not in Affinity
47573422-e2ac-4d7a-8ad7-87bea64402d8,manocap energy,Renewable energy investment vehicle,,"Accra, Ghana",,,,,,,False,Not in Affinity
42edec3f-a851-4c75-bc1b-0f06a6e5b7b0,mantel,Molten salt-based carbon capture technology developer,https://www.mantel.com/,"Cambridge, MA",,,,,,,False,Not in Affinity
04227104-81ba-4b1c-88b7-73502772ec80,mantel capture,Molten salt-based carbon capture technology business,,Boston,,,,,,,False,Not in Affinity
1901d368-2390-4d4e-b0b3-46a5257ecceb,mantis robotics,Human-robot collaboration technology developer,,"Pleasanton, CA",,,,,,,False,Not in Affinity
8400c972-0780-4d4f-b9bb-14548e23fbfd,mantle8,Develops AI tools for hydrogen deposits,https://www.mantle8.com/,San Francisco,,,,,,,False,Not in Affinity
cf0903f0-e59a-4301-a153-ee3dcaf70991,manufacture 2030,Decarbonization platform for suppliers,,"Oxford, United Kingdom",,,,,,,False,Not in Affinity
c7f8a18b-e66a-4dbd-91ed-556b1534468f,mapon,Fleet management software platform,https://www.mapon.com/,"Riga, Latvia",,,,,,,False,Not in Affinity
87f1e205-cc9c-42cc-a723-7df5227391f6,marathon fusion,Fusion power technology developer,,"San Francisco, CA",,,,,,,False,Not in Affinity
dd9705b3-dfba-4e31-b220-2660b600c26c,marcely,Residential solar business,,"Hannover, Germany",,,,,,,False,Not in Affinity
c1566de4-66ec-4fbf-b344-897db7c7313b,marinelabs,Real-time weather and ocean condition monitoring,https://marinelabs.io/,"Victoria, Canada",,,,,,,False,Not in Affinity
20f9ce96-5258-4141-a813-2372deba3c2b,marvel fusion,Inertial confinement and laser-based fusion technology,https://marvelfusion.com/,"Munich, Germany",,,,,,,False,Not in Affinity
73a90a8f-e423-4d7d-a521-c47bea16ec2e,masdar,Producer of independent renewable energy power,,"Abu Dhabi, UAE",,,,,,,False,Not in Affinity
e969cb86-9afb-4803-bf5c-f14c9a94806f,mast reforestation,Wildfire forest restoration company,,"Seattle, WA",,,,,,,False,Not in Affinity
d3c58309-2fdc-4d69-bb3b-c590081078c7,matereal,Polyurethane plastic alternative made from bio-based feedstocks,,"Vaulx-en-Velin, France",,,,,,,False,Not in Affinity
dacba672-5c96-4cc8-9fe4-67877c395580,material evolution,Sustainable cement producer from industrial waste streams,https://materialevolution.com/,"Middlesbrough, U.K.",,,,,,,False,Not in Affinity
5c5993f9-d2f0-49ad-addc-43cddd4a8f2c,materials nexus,Net-zero materials platform,,"Cambridge, United Kingdom",,,,,,,False,Not in Affinity
1dcff380-f93d-4615-9725-a04e624b2d65,materra,Producer of climate-resilient cotton,,"London, UK",,,,,,,False,Not in Affinity
30a17e23-3f37-4c0b-8f61-ed960712946b,mati carbon,Carbon removal approach using crushed basalt rock,,"Houston, TX",,,,,,,False,Not in Affinity
c2741570-7803-44d7-90d4-b826ab290ed5,matoha,Portable material identification devices manufacturer,,"London, England",,,,,,,False,Not in Affinity
cf609351-0ce6-4ac5-8a43-ee04d699bef2,matr foods,Sustainable meat alternatives from mycelium and upcycled vegetables,,"Copenhagen, Denmark",,,,,,,False,Not in Affinity
ca8f71b8-06bd-412b-969c-de24fb765481,matrixspace,Collaborative sensing solutions company,https://matrixspace.com/,"Burlington, MA",,,,,,,False,Not in Affinity
d9d1b077-23cc-4cf1-a092-78dd18976f09,matteco,Green hydrogen production tech,https://matteco.com/,"Valencia, Spain",,,,,,,False,Not in Affinity
8846e600-ca82-436d-b43f-2e6816a8464e,matter,Microplastic technology and innovation company,,UK,,,,,,,False,Not in Affinity
c6a91c03-3004-4f89-9e3d-5031e3bd4307,matter intelligence,Sensors for Earth imaging purposes,,Los Angeles,,,,,,,False,Not in Affinity
4725c346-be01-403a-90ae-001b7069d830,matter motors,Electric bikes manufacturer,,"Ahmedabad, India",,,,,,,False,Not in Affinity
07840d4e-39a4-4f46-8397-171d12f9f2b5,mattiq,Sustainable materials discovery and testing platform,,"Chicago, IL",,,,,,,False,Not in Affinity
2302719a-05a3-4a99-bfb7-38ecf8f41dc4,matx,High-throughput chips for large language models,https://matx.ai/,"Mountain View, CA",,,,,,,False,Not in Affinity
d6cf0f61-d237-4f6d-8175-a540aaf9e79d,mavarick,Sustainable manufacturing software,,"Limerick, Ireland",,,,,,,False,Not in Affinity
a7b645a1-d727-43db-a388-576f2de9d639,maverick metals,Advanced metal extraction and minerals processing technologies,https://maverickmetals.com/,"San Antonio, TX",,,,,,,False,Not in Affinity
601d4538-570a-4114-9ff0-ae6abba5001b,maxem,B2B charging and energy management platform,https://maxem.com/,"Amsterdam, Netherlands",,,,,,,False,Not in Affinity
77e1828b-86b2-4315-b9d2-3ef3f726c291,maxterial,More sustainable chemicals and advanced coatings,https://maxterial.com/,"Pleasanton, CA, U.S.",,,,,,,False,Not in Affinity
6d3d264a-967d-4067-a8ba-5dee329ce13a,may mobility,Autonomous Transportation-as-a-Service (TaaS) provider,https://maymobility.com/,"Auburn Hills, MI",,,,,,,False,Not in Affinity
b6ef1e27-10fb-4cb2-9d6d-a58173309c2b,maya climate,Project platform for nature-based solutions,,"Bellevue, WA",,,,,,,False,Not in Affinity
c554ab4f-43d2-4950-a60c-bda047596ac8,maymaan research,Clean combustion engines company,,"Hollywood, LA",,,,,,,False,Not in Affinity
1a808e42-5e96-4371-86d9-02b3d747b743,mci carbon,Carbon utilization and storage technology provider,,"Mayfield West, Australia",,,,,,,False,Not in Affinity
54e69630-53ff-4f49-8b23-97058f44931e,measurabl,ESG and emissions reporting platform for real estate,https://www.measurabl.com/,"San Diego, CA",,,,,,,False,Not in Affinity
00d624a9-12ae-4299-b35c-71d98a84aedc,measurable.energy,"Developing smart, power sockets to eliminate ghost energy",https://measurable.energy/,UK,,,,,,,False,Not in Affinity
66acd646-c9a2-4e28-9d05-107cb99a8872,meatable,Cultivated meat platform,https://meatable.com/,"Amsterdam, Netherlands",,,,,,,False,Not in Affinity
9adcf176-06a2-4c40-95c0-ab8338350fb2,meati,Startup producing fungi-based meat,https://meati.com/,"Boulder, CO",,,,,,,False,Not in Affinity
bd73085b-182f-414c-9c1a-5a25aaf65dff,meati foods,Mushroom-based meat alternatives,https://meati.com/,"Boulder, CO",,,,,,,False,Not in Affinity
b1701a89-9638-44a3-a54b-722352f4fd78,mediconnect,Telemedicine platform for remote consultations,,"Toronto, Canada",,,,,,,False,Not in Affinity
61774994-c9a3-4c71-a474-20855881b9e1,mediterranean food lab,Fermentation-based flavor solutions developer,https://medfoodlab.com/,"Tel Aviv, Israel",,,,,,,False,Not in Affinity
5645c678-e869-4b81-a929-988d24c0719d,medusoil,Sustainable construction materials manufacturing,https://www.medusoil.com/,"Lausanne, Switzerland",,,,,,,False,Not in Affinity
b8d0b83f-86b3-4c9c-8824-e9bf65baa9d5,melonfrost,Microbe production platform,,"Brooklyn, New York",,,,,,,False,Not in Affinity
1a6f44c4-30d9-46b6-9f18-1b5d9b5168b8,meloon,Membranes for carbon capture and removal,,"Berlin, Germany",,,,,,,False,Not in Affinity
277f6e3c-4d90-44d9-acb5-22e7c8a2d2c2,membion,Innovative membrane bioreactor technology developer,https://membion.com/,"Roetgen, Germany",,,,,,,False,Not in Affinity
79d73517-0570-428e-bbef-f931b39fd6bf,membrion,Membrane technology for wastewater treatment developer,https://membrion.com/,"Seattle, WA",,,,,,,False,Not in Affinity
8fba51a8-8aba-405a-8b0f-2ac1d10b6ee5,memfault,Cloud-based platform for connected device monitoring,,"San Francisco, CA",,,,,,,False,Not in Affinity
6de3cc43-cdf4-45db-aaa1-b811d1fde211,menlo microsystems,Electromechanical switch developer for battery chargers and electric cars,https://www.menlomicro.com/,"Irvine, CA",,,,,,,False,Not in Affinity
bd2b64bc-86b4-40c8-8a6c-e04063ed7bd0,merlin labs,Autonomous flight technology developer for fixed-wing aircrafts,https://merlinlabs.com/,"Boston, MA",,,,,,,False,Not in Affinity
44f345f8-802e-483b-a5af-682cc23cf2e9,merlin solar,Solar renewable energy technology developer,,"San Jose, CA",,,,,,,False,Not in Affinity
a420b319-7035-444c-b07e-85fefedb0e71,mermade seafoods,Developer of cell-based scallops,,Israel,,,,,,,False,Not in Affinity
4e575615-283e-45e0-a277-766a77390bcd,meroxa,Data pipeline platform,https://www.meroxa.com/,"San Francisco, CA",,,,,,,False,Not in Affinity
98931703-f2db-46fe-b721-59d9b06ea579,metafin,Solar financing platform,,"Haryana, India",,,,,,,False,Not in Affinity
644ca03e-2934-4d04-b4eb-c902f3cc3b50,metafuels,Catalyst for sustainable aviation fuel,,"Adliswil, Switzerland",,,,,,,False,Not in Affinity
114e63df-2a20-465d-817c-6c00331e5845,metaspectral,Computer vision software company,,"Vancouver, Canada",,,,,,,False,Not in Affinity
05f8c778-37ef-44f3-855f-8e474243db60,metastable materials,Li-ion battery recycling start-up,,"Bengaluru, India",,,,,,,False,Not in Affinity
fad1547a-092a-4d5f-863b-0faf31fd6ea9,meteomatics,Weather forecast intelligence company,,"St. Gallen, Switzerland",,,,,,,False,Not in Affinity
0b8da17a-120e-4716-9c8a-483c4df575a5,metergrid,Tenant electricity platform,,"Stuttgart, Germany",,,,,,,False,Not in Affinity
